imdb_id,movie_name,log_roi_point_prediction,roi_gt_1_uncalibrated_probability,roi_gt_2_uncalibrated_probability,calibrated_probability_roi_gt_1,calibrated_probability_roi_gt_2,recommended_action,expected_cost_greenlight,expected_cost_pass,expected_cost_refer,decision_rationale,shap_rationale,full_rationale,log_roi_lower_0.5,log_roi_upper_0.5,log_roi_lower_0.8,log_roi_upper_0.8,log_roi_lower_0.9,log_roi_upper_0.9,log_roi_lower_0.95,log_roi_upper_0.95,conf_roi_gt_2_class0_in_set_0.5,conf_roi_gt_2_class1_in_set_0.5,conf_roi_gt_2_set_size_0.5,conf_roi_gt_2_class0_in_set_0.8,conf_roi_gt_2_class1_in_set_0.8,conf_roi_gt_2_set_size_0.8,conf_roi_gt_2_class0_in_set_0.9,conf_roi_gt_2_class1_in_set_0.9,conf_roi_gt_2_set_size_0.9,conf_roi_gt_2_class0_in_set_0.95,conf_roi_gt_2_class1_in_set_0.95,conf_roi_gt_2_set_size_0.95,top_positive_shap,top_negative_shap,primary_genre_bucketed,release_year_parsed,budget,revenue,n_scenes,log_roi,roi_gt_1,roi_gt_2,true_label,decade_bucket,budget_tier,length_tier
tt0117571,Scream_1996,0.834246674698474,,0.5212774276733398,0.7966101694915254,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Embedding PC 05 (+0.262 log-odds), Network: dialogue_gini (+0.088 log-odds), Network: top1_eigenvector_centrality (+0.073 log-odds). Top features pulling probability down: Genre=Romance (-0.141 log-odds), Topic 01 proportion (-0.122 log-odds), Network: top1_dialogue_share (-0.115 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Embedding PC 05 (+0.262 log-odds), Network: dialogue_gini (+0.088 log-odds), Network: top1_eigenvector_centrality (+0.073 log-odds). Top features pulling probability down: Genre=Romance (-0.141 log-odds), Topic 01 proportion (-0.122 log-odds), Network: top1_dialogue_share (-0.115 log-odds).",0.14881759573193554,1.5196757536650125,-0.6396890333884429,2.308182382785391,-1.161804421310972,2.83029777070792,-1.6706226764144645,3.3391160258114123,False,True,1,True,True,2,True,True,2,True,True,2,embed_pc_05=+0.262; network_dialogue_gini=+0.088; network_top1_eigenvector_centrality=+0.073; embed_pc_04=+0.070; embed_pc_03=+0.051,genre_Romance=-0.141; topic_01_proportion=-0.122; network_top1_dialogue_share=-0.115; genre_Action=-0.098; release_year_parsed=-0.062,Crime,1996,15000000.0,173046663.0,105,2.445511085349125,True,True,1,1990s,10M_50M,60_130
tt0063350,Night of the Living Dead_1968,2.274713285680745,,0.791144073009491,0.9180327868852459,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: release_year_parsed (+0.835 log-odds), Genre=Horror (+0.306 log-odds), Topic 17 proportion (+0.132 log-odds). Top features pulling probability down: Embedding PC 12 (-0.201 log-odds), Network: modularity (-0.065 log-odds), Embedding PC 05 (-0.057 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: release_year_parsed (+0.835 log-odds), Genre=Horror (+0.306 log-odds), Topic 17 proportion (+0.132 log-odds). Top features pulling probability down: Embedding PC 12 (-0.201 log-odds), Network: modularity (-0.065 log-odds), Embedding PC 05 (-0.057 log-odds).",1.5892842067142066,2.9601423646472833,0.8007775775938282,3.748648993767662,0.2786621896712991,4.270764381690191,-0.23015606543219347,4.779582636793684,False,True,1,False,True,1,False,True,1,True,True,2,release_year_parsed=+0.835; genre_Horror=+0.306; topic_17_proportion=+0.132; topic_18_proportion=+0.111; network_n_significant_characters=+0.101,embed_pc_12=-0.201; network_modularity=-0.065; embed_pc_05=-0.057; genre_Action=-0.053; topic_dominant_id=-0.041,Horror,1968,114000.0,30000000.0,2,5.572754212249794,True,True,1,pre_1980,under_10M,under_60
tt0213149,Pearl Harbor_2001,0.9414652736290875,,0.5592663288116455,0.9180327868852459,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: log(n_scenes) (+0.228 log-odds), Network: max_betweenness_centrality (+0.191 log-odds), Genre=Action (+0.135 log-odds). Top features pulling probability down: Genre=Horror (-0.174 log-odds), Network: top1_dialogue_share (-0.139 log-odds), release_year_parsed (-0.134 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: log(n_scenes) (+0.228 log-odds), Network: max_betweenness_centrality (+0.191 log-odds), Genre=Action (+0.135 log-odds). Top features pulling probability down: Genre=Horror (-0.174 log-odds), Network: top1_dialogue_share (-0.139 log-odds), release_year_parsed (-0.134 log-odds).",0.256036194662549,1.626894352595626,-0.5324704344578294,2.4154009817160045,-1.0545858223803584,2.9375163696385336,-1.5634040774838511,3.446334624742026,False,True,1,True,True,2,True,True,2,True,True,2,log_n_scenes=+0.228; network_max_betweenness_centrality=+0.191; genre_Action=+0.135; embed_pc_11=+0.099; topic_01_proportion=+0.065,genre_Horror=-0.174; network_top1_dialogue_share=-0.139; release_year_parsed=-0.134; genre_Romance=-0.088; network_dialogue_gini=-0.056,War,2001,140000000.0,449220945.0,301,1.1658724265054516,True,True,1,2000s,50M_150M,over_200
tt1706620,Snowpiercer_2013,1.0115641090063001,,0.7700549960136414,0.9180327868852459,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.310 log-odds), Genre=Action (+0.233 log-odds), Topic 17 proportion (+0.219 log-odds). Top features pulling probability down: Network: top1_dialogue_share (-0.085 log-odds), Embedding PC 05 (-0.082 log-odds), Genre=Romance (-0.079 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.310 log-odds), Genre=Action (+0.233 log-odds), Topic 17 proportion (+0.219 log-odds). Top features pulling probability down: Network: top1_dialogue_share (-0.085 log-odds), Embedding PC 05 (-0.082 log-odds), Genre=Romance (-0.079 log-odds).",0.32613503003976163,1.6969931879728386,-0.46237159908061676,2.485499817093217,-0.9844869870031459,3.007615205015746,-1.4933052421066384,3.516433460119239,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.310; genre_Action=+0.233; topic_17_proportion=+0.219; network_lead_role_count=+0.169; topic_01_proportion=+0.146,network_top1_dialogue_share=-0.085; embed_pc_05=-0.082; genre_Romance=-0.079; embed_pc_00=-0.060; network_max_betweenness_centrality=-0.055,Action,2013,39200000.0,86758912.0,73,0.7944563987424544,True,True,1,2010s,10M_50M,60_130
tt0375063,Sideways_2004,0.8351860332004759,,0.47846052050590515,0.7966101694915254,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: top1_dialogue_share (+0.167 log-odds), Genre=Action (+0.141 log-odds), Topic 12 proportion (+0.108 log-odds). Top features pulling probability down: Genre=Romance (-0.211 log-odds), release_year_parsed (-0.123 log-odds), Topic 10 proportion (-0.111 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: top1_dialogue_share (+0.167 log-odds), Genre=Action (+0.141 log-odds), Topic 12 proportion (+0.108 log-odds). Top features pulling probability down: Genre=Romance (-0.211 log-odds), release_year_parsed (-0.123 log-odds), Topic 10 proportion (-0.111 log-odds).",0.14975695423393742,1.5206151121670144,-0.638749674886441,2.3091217412873926,-1.16086506280897,2.8312371292099217,-1.6696833179124626,3.3400553843134144,False,True,1,True,True,2,True,True,2,True,True,2,network_top1_dialogue_share=+0.167; genre_Action=+0.141; topic_12_proportion=+0.108; topic_17_proportion=+0.101; log_total_action_chars=+0.079,genre_Romance=-0.211; release_year_parsed=-0.123; topic_10_proportion=-0.111; network_lead_role_count=-0.064; network_dialogue_gini=-0.062,Comedy,2004,16000000.0,109502303.0,177,1.9233568587590746,True,True,1,2000s,10M_50M,131_200
tt0910936,Pineapple Express_2008,0.5463180363090858,,0.3129301071166992,0.6607142857142857,0.5,Refer,25000000.0,50000000.0,5000.0,"Recommended Refer to human reader: at probability 0.500, expected losses from Greenlight ($25.0M) and Pass ($50.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Embedding PC 12 (+0.157 log-odds), Topic 11 proportion (+0.091 log-odds), Network: lead_role_count (+0.059 log-odds). Top features pulling probability down: release_year_parsed (-0.144 log-odds), Genre=Horror (-0.133 log-odds), Genre=Action (-0.127 log-odds).","Recommended Refer to human reader: at probability 0.500, expected losses from Greenlight ($25.0M) and Pass ($50.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Embedding PC 12 (+0.157 log-odds), Topic 11 proportion (+0.091 log-odds), Network: lead_role_count (+0.059 log-odds). Top features pulling probability down: release_year_parsed (-0.144 log-odds), Genre=Horror (-0.133 log-odds), Genre=Action (-0.127 log-odds).",-0.13911104265745267,1.2317471152756243,-0.927617671777831,2.020253744396003,-1.4497330597003601,2.542369132318532,-1.9585513148038527,3.0511873874220243,False,False,0,True,True,2,True,True,2,True,True,2,embed_pc_12=+0.157; topic_11_proportion=+0.091; network_lead_role_count=+0.059; topic_12_proportion=+0.044; network_top3_dialogue_share=+0.036,release_year_parsed=-0.144; genre_Horror=-0.133; genre_Action=-0.127; network_top1_dialogue_share=-0.121; topic_dominant_id=-0.113,Action,2008,27000000.0,101624843.0,94,1.3254511569670022,True,True,1,2000s,10M_50M,60_130
tt6932874,The Boss Baby: Family Business_2021,0.9403924421849832,,0.8143155574798584,0.9180327868852459,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: modularity (+0.298 log-odds), Genre=Horror (+0.271 log-odds), Topic 01 proportion (+0.123 log-odds). Top features pulling probability down: release_year_parsed (-0.266 log-odds), Network: top1_dialogue_share (-0.059 log-odds), Genre=Action (-0.054 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: modularity (+0.298 log-odds), Genre=Horror (+0.271 log-odds), Topic 01 proportion (+0.123 log-odds). Top features pulling probability down: release_year_parsed (-0.266 log-odds), Network: top1_dialogue_share (-0.059 log-odds), Genre=Action (-0.054 log-odds).",0.2549633632184447,1.6258215211515217,-0.5335432659019337,2.4143281502719,-1.0556586538244628,2.936443538194429,-1.5644769089279553,3.445261793297922,False,True,1,False,True,1,False,True,1,True,True,2,network_modularity=+0.298; genre_Horror=+0.271; topic_01_proportion=+0.123; genre_Romance=+0.101; topic_dominant_id=+0.100,release_year_parsed=-0.266; network_top1_dialogue_share=-0.059; genre_Action=-0.054; embed_pc_14=-0.043; embed_pc_05=-0.042,Animation,2021,82000000.0,146745280.0,12,0.5819790473832533,True,False,0,2020s,50M_150M,under_60
tt0133152,Planet of the Apes_2001,0.7615116878408812,,0.5813857913017273,0.8363636363636363,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.253 log-odds), Topic 17 proportion (+0.153 log-odds), Topic 15 proportion (+0.148 log-odds). Top features pulling probability down: Embedding PC 11 (-0.166 log-odds), release_year_parsed (-0.121 log-odds), Network: lead_role_count (-0.096 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.253 log-odds), Topic 17 proportion (+0.153 log-odds), Topic 15 proportion (+0.148 log-odds). Top features pulling probability down: Embedding PC 11 (-0.166 log-odds), release_year_parsed (-0.121 log-odds), Network: lead_role_count (-0.096 log-odds).",0.0760826088743427,1.4469407668074197,-0.7124240202460357,2.235447395927798,-1.2345394081685648,2.757562783850327,-1.7433576632720573,3.2663810389538197,False,True,1,True,True,2,True,True,2,True,True,2,genre_Horror=+0.253; topic_17_proportion=+0.153; topic_15_proportion=+0.148; network_dialogue_gini=+0.116; network_n_significant_characters=+0.106,embed_pc_11=-0.166; release_year_parsed=-0.121; network_lead_role_count=-0.096; topic_10_proportion=-0.080; network_top1_eigenvector_centrality=-0.065,Thriller,2001,100000000.0,362211740.0,60,1.287058771967402,True,True,1,2000s,50M_150M,60_130
tt0450259,Blood Diamond_2006,0.7584292253536428,,0.7134053111076355,0.7966101694915254,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.429 log-odds), Genre=Action (+0.182 log-odds), log(n_unique_characters) (+0.169 log-odds). Top features pulling probability down: Genre=Romance (-0.175 log-odds), Network: top1_dialogue_share (-0.074 log-odds), Network: n_significant_characters (-0.050 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.429 log-odds), Genre=Action (+0.182 log-odds), log(n_unique_characters) (+0.169 log-odds). Top features pulling probability down: Genre=Romance (-0.175 log-odds), Network: top1_dialogue_share (-0.074 log-odds), Network: n_significant_characters (-0.050 log-odds).",0.07300014638710428,1.4438583043201811,-0.7155064827332741,2.2323649334405595,-1.2376218706558033,2.7544803213630886,-1.7464401257592956,3.2632985764665814,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.429; genre_Action=+0.182; log_n_unique_characters=+0.169; topic_17_proportion=+0.101; topic_12_proportion=+0.080,genre_Romance=-0.175; network_top1_dialogue_share=-0.074; network_n_significant_characters=-0.050; embed_pc_20=-0.042; embed_pc_05=-0.040,Drama,2006,100000000.0,171720398.0,49,0.5406973750921118,True,False,0,2000s,50M_150M,under_60
tt0404390,Running Scared_2006,0.5346789217416409,,0.5350124835968018,0.6818181818181818,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: modularity (+0.200 log-odds), Genre=Horror (+0.172 log-odds), Embedding PC 14 (+0.083 log-odds). Top features pulling probability down: release_year_parsed (-0.084 log-odds), Network: lead_role_count (-0.076 log-odds), Genre=Romance (-0.074 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: modularity (+0.200 log-odds), Genre=Horror (+0.172 log-odds), Embedding PC 14 (+0.083 log-odds). Top features pulling probability down: release_year_parsed (-0.084 log-odds), Network: lead_role_count (-0.076 log-odds), Genre=Romance (-0.074 log-odds).",-0.1507501572248976,1.2201080007081795,-0.939256786345276,2.008614629828558,-1.461372174267805,2.530730017751087,-1.9701904293712977,3.0395482728545793,False,True,1,True,True,2,True,True,2,True,True,2,network_modularity=+0.200; genre_Horror=+0.172; embed_pc_14=+0.083; genre_Thriller=+0.082; embed_pc_03=+0.076,release_year_parsed=-0.084; network_lead_role_count=-0.076; genre_Romance=-0.074; topic_15_proportion=-0.073; topic_08_proportion=-0.062,Action,2006,17000000.0,9500000.0,137,-0.5819215454497204,False,False,0,2000s,10M_50M,131_200
tt0120004,The Relic_1997,0.6544859708449886,,0.7538399696350098,0.9180327868852459,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.398 log-odds), Network: lead_role_count (+0.198 log-odds), Network: mean_clustering_coefficient (+0.166 log-odds). Top features pulling probability down: Genre=Action (-0.107 log-odds), Network: max_betweenness_centrality (-0.078 log-odds), Topic 18 proportion (-0.052 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.398 log-odds), Network: lead_role_count (+0.198 log-odds), Network: mean_clustering_coefficient (+0.166 log-odds). Top features pulling probability down: Genre=Action (-0.107 log-odds), Network: max_betweenness_centrality (-0.078 log-odds), Topic 18 proportion (-0.052 log-odds).",-0.030943108121549878,1.339915049811527,-0.8194497372419283,2.1284216789319057,-1.3415651251644574,2.650537066854435,-1.85038338026795,3.159355321957927,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.398; network_lead_role_count=+0.198; network_mean_clustering_coefficient=+0.166; topic_15_proportion=+0.144; network_top1_dialogue_share=+0.122,genre_Action=-0.107; network_max_betweenness_centrality=-0.078; topic_18_proportion=-0.052; embed_pc_12=-0.051; embed_pc_03=-0.049,Horror,1997,60000000.0,33956608.0,143,-0.5692610879818858,False,False,0,1990s,50M_150M,131_200
tt0488120,Fracture_2007,0.5184857973071266,,0.4552469551563263,0.6818181818181818,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: lead_role_count (+0.230 log-odds), Topic 01 proportion (+0.155 log-odds), Topic 12 proportion (+0.122 log-odds). Top features pulling probability down: topic_dominant_id (-0.092 log-odds), release_year_parsed (-0.089 log-odds), Topic 18 proportion (-0.087 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: lead_role_count (+0.230 log-odds), Topic 01 proportion (+0.155 log-odds), Topic 12 proportion (+0.122 log-odds). Top features pulling probability down: topic_dominant_id (-0.092 log-odds), release_year_parsed (-0.089 log-odds), Topic 18 proportion (-0.087 log-odds).",-0.16694328165941186,1.2039148762736651,-0.9554499107797902,1.9924215053940435,-1.4775652987023193,2.5145368933165724,-1.9863835538058119,3.023355148420065,False,True,1,True,True,2,True,True,2,True,True,2,network_lead_role_count=+0.230; topic_01_proportion=+0.155; topic_12_proportion=+0.122; embed_pc_12=+0.108; topic_11_proportion=+0.069,topic_dominant_id=-0.092; release_year_parsed=-0.089; topic_18_proportion=-0.087; genre_Horror=-0.081; genre_Action=-0.077,Thriller,2007,10000000.0,91354215.0,135,2.2121593299806044,True,True,1,2000s,10M_50M,131_200
tt4925292,Lady Bird_2017,1.039243718522771,,0.47681787610054016,0.7966101694915254,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: topic_dominant_id (+0.113 log-odds), Network: n_significant_characters (+0.103 log-odds), Genre=Horror (+0.094 log-odds). Top features pulling probability down: release_year_parsed (-0.102 log-odds), Topic 15 proportion (-0.099 log-odds), Network: max_betweenness_centrality (-0.069 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: topic_dominant_id (+0.113 log-odds), Network: n_significant_characters (+0.103 log-odds), Genre=Horror (+0.094 log-odds). Top features pulling probability down: release_year_parsed (-0.102 log-odds), Topic 15 proportion (-0.099 log-odds), Network: max_betweenness_centrality (-0.069 log-odds).",0.3538146395562325,1.7246727974893095,-0.4346919895641459,2.513179426609688,-0.956807377486675,3.035294814532217,-1.4656256325901675,3.5441130696357095,False,True,1,True,True,2,True,True,2,True,True,2,topic_dominant_id=+0.113; network_n_significant_characters=+0.103; genre_Horror=+0.094; log_parse_warning_count=+0.084; genre_Science Fiction=+0.073,release_year_parsed=-0.102; topic_15_proportion=-0.099; network_max_betweenness_centrality=-0.069; embed_pc_05=-0.068; genre_Action=-0.060,Drama,2017,10000000.0,78966486.0,123,2.066438441614782,True,True,1,2010s,10M_50M,60_130
tt3631112,The Girl on the Train_2016,1.0422593764047052,,0.4982098340988159,0.6607142857142857,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: max_betweenness_centrality (+0.183 log-odds), Genre=Horror (+0.131 log-odds), Network: lead_role_count (+0.128 log-odds). Top features pulling probability down: Genre=Romance (-0.140 log-odds), Topic 01 proportion (-0.107 log-odds), Embedding PC 05 (-0.097 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: max_betweenness_centrality (+0.183 log-odds), Genre=Horror (+0.131 log-odds), Network: lead_role_count (+0.128 log-odds). Top features pulling probability down: Genre=Romance (-0.140 log-odds), Topic 01 proportion (-0.107 log-odds), Embedding PC 05 (-0.097 log-odds).",0.35683029743816674,1.7276884553712437,-0.43167633168221164,2.5161950844916223,-0.9537917196047407,3.0383104724141514,-1.4626099747082333,3.5471287275176437,False,True,1,True,True,2,True,True,2,True,True,2,network_max_betweenness_centrality=+0.183; genre_Horror=+0.131; network_lead_role_count=+0.128; network_dialogue_gini=+0.124; embed_pc_12=+0.107,genre_Romance=-0.140; topic_01_proportion=-0.107; embed_pc_05=-0.097; topic_dominant_id=-0.097; release_year_parsed=-0.095,Thriller,2016,45000000.0,173185859.0,154,1.3477028575283043,True,True,1,2010s,10M_50M,131_200
tt0359013,Blade: Trinity_2004,0.6273947074584547,,0.6851766705513,0.8363636363636363,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.306 log-odds), Embedding PC 05 (+0.225 log-odds), Topic 17 proportion (+0.187 log-odds). Top features pulling probability down: Embedding PC 11 (-0.112 log-odds), Embedding PC 06 (-0.079 log-odds), release_year_parsed (-0.076 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.306 log-odds), Embedding PC 05 (+0.225 log-odds), Topic 17 proportion (+0.187 log-odds). Top features pulling probability down: Embedding PC 11 (-0.112 log-odds), Embedding PC 06 (-0.079 log-odds), release_year_parsed (-0.076 log-odds).",-0.05803437150808377,1.3128237864249932,-0.8465410006284622,2.1013304155453714,-1.3686563885509913,2.6234458034679005,-1.8774746436544838,3.1322640585713932,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.306; embed_pc_05=+0.225; topic_17_proportion=+0.187; topic_15_proportion=+0.127; log_total_action_chars=+0.126,embed_pc_11=-0.112; embed_pc_06=-0.079; release_year_parsed=-0.076; topic_10_proportion=-0.075; embed_pc_00=-0.069,Action,2004,65000000.0,128905366.0,180,0.6846912683529354,True,False,0,2000s,50M_150M,131_200
tt0181984,Boiler Room_2000,0.5960115058763296,,0.30266013741493225,0.8094941807307251,0.5,Refer,25000000.0,50000000.0,5000.0,"Recommended Refer to human reader: at probability 0.500, expected losses from Greenlight ($25.0M) and Pass ($50.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: top1_dialogue_share (+0.164 log-odds), Embedding PC 06 (+0.115 log-odds), Topic 17 proportion (+0.079 log-odds). Top features pulling probability down: Genre=Romance (-0.202 log-odds), release_year_parsed (-0.141 log-odds), Genre=Action (-0.126 log-odds).","Recommended Refer to human reader: at probability 0.500, expected losses from Greenlight ($25.0M) and Pass ($50.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: top1_dialogue_share (+0.164 log-odds), Embedding PC 06 (+0.115 log-odds), Topic 17 proportion (+0.079 log-odds). Top features pulling probability down: Genre=Romance (-0.202 log-odds), release_year_parsed (-0.141 log-odds), Genre=Action (-0.126 log-odds).",-0.08941757309020892,1.281440584842868,-0.8779242022105873,2.069947213963246,-1.4000395901331164,2.5920626018857753,-1.908857845236609,3.100880856989268,False,False,0,True,True,2,True,True,2,True,True,2,network_top1_dialogue_share=+0.164; embed_pc_06=+0.115; topic_17_proportion=+0.079; network_modularity=+0.072; genre_Drama=+0.051,genre_Romance=-0.202; release_year_parsed=-0.141; genre_Action=-0.126; genre_Horror=-0.096; genre_Other=-0.094,Crime,2000,7000000.0,28780255.0,118,1.4137794126843222,True,True,1,2000s,under_10M,60_130
tt0073486,One Flew Over the Cuckoo's Nest_1975,2.4644359789872627,,0.8698500990867615,0.6818181818181818,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: release_year_parsed (+1.082 log-odds), Genre=Action (+0.194 log-odds), Embedding PC 12 (+0.182 log-odds). Top features pulling probability down: Network: max_betweenness_centrality (-0.061 log-odds), Genre=Horror (-0.056 log-odds), Topic 01 proportion (-0.052 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: release_year_parsed (+1.082 log-odds), Genre=Action (+0.194 log-odds), Embedding PC 12 (+0.182 log-odds). Top features pulling probability down: Network: max_betweenness_centrality (-0.061 log-odds), Genre=Horror (-0.056 log-odds), Topic 01 proportion (-0.052 log-odds).",1.7790069000207243,3.149865057953801,0.9905002709003459,3.93837168707418,0.4683848829778168,4.460487074996709,-0.04043337212567577,4.969305330100202,False,True,1,False,True,1,False,True,1,True,True,2,release_year_parsed=+1.082; genre_Action=+0.194; embed_pc_12=+0.182; network_mean_clustering_coefficient=+0.149; topic_15_proportion=+0.126,network_max_betweenness_centrality=-0.061; genre_Horror=-0.056; topic_01_proportion=-0.052; embed_pc_05=-0.043; topic_12_proportion=-0.036,Drama,1975,3000000.0,108981275.0,106,3.5925637898127896,True,True,1,pre_1980,under_10M,60_130
